title,artist,year,genre,composer,file_path,Artista encontrado,Titulo encontrado,Numero de coincidencias,Hay coincidencia preferida,No hay coincidencia preferida,Coincidencia perfecta
Fantasma,Miguel Caló / Raul Iriarte,1944-10-24,tango,Musica: Enrique Delfino - Letra: Cátulo Castillo,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1944_Caló - Raúl Iriarte_Fantasma.flac",True,True,1,False,True,True
La vi llegar,Miguel Caló / Raul Iriarte,1944-04-19,tango,Musica: Enrique Francini - Letra: Julián Centeya,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1944_Caló - Raúl Iriarte_La ví llegar.flac",True,True,1,False,True,True
Madalit,Miguel Caló / Raul Iriarte,1944-11-07,tango,Musica: Enrique Delfino - Letra: Agustín Horacio Delamónica,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1944_Caló - Raúl Iriarte_Madalit.flac",True,True,1,False,True,True
Mi tango es triste,Miguel Caló / Raul Iriarte,1944-08-28,tango,Musica: Elías Randal - Letra: Marvil,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1944_Caló - Raúl Iriarte_Mi tango es triste.flac",True,True,1,False,True,True
Orquestas de mi ciudad,Miguel Caló / Raul Iriarte,1944-01-28,tango,Musica: Francisco Fiorentino - Letra: Avlis (Erasmo Silva Cabrera),"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1944_Caló - Raúl Iriarte_Orquestas de mi ciudad.flac",True,True,1,False,True,True
Si yo pudiera comprender,Miguel Caló / Raul Iriarte,1944-01-28,tango,Musica: Miguel Caló - Letra: Oscar Rubens,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1944_Caló - Raúl Iriarte_Si yo pudiera comprender.flac",True,True,1,False,True,True
Tabaco,Miguel Caló / Raul Iriarte,1944-06-14,tango,Musica: Armando Pontier - Letra: José María Contursi,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1944_Caló - Raúl Iriarte_Tabaco.flac",True,True,1,False,True,True
Tierra querida,Miguel Caló,1945-01-19,tango,Musica: Julio De Caro - Letra: Luis Diaz,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Instr_Tierra querida.flac",True,True,1,False,True,True
Sol,Miguel Caló / Luis Tolosa,1945-05-22,tango,Musica: Miguel Nijensohn y José Nieso - Letra: José María Suñé,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Luis Tolosa_Sol.flac",True,True,1,False,True,True
Bien criolla y bien porteña,Miguel Caló / Raul Iriarte y Luis Tolosa,1945-03-09,tango milonga,Musica: Armando Pontier - Letra: Homero Expósito,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raul Iriarte y Luis Tolosa_Bien criolla y bien porteña.flac",True,True,1,False,True,True
Canción desesperada,Miguel Caló / Raul Iriarte,1945-12-27,tango,Musica: Enrique Santos Discépolo - Letra: Enrique Santos Discépolo,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raul Iriarte_Cancion desesperada.m4a",True,True,1,False,True,True
Cosas De Tango,MIguel Caló,02/1,tango,,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raul Iriarte_Cosas De Tango.mp3",True,True,1,False,True,False
Amor y Tango,Miguel Caló / Raul Iriarte,1945-11-03,tango,Musica: José Basso - Letra: Carlos Bahr,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Amor y tango.flac",True,True,1,False,True,True
Canción desesperada,Miguel Caló / Raul Iriarte,1945-12-27,tango,Musica: Enrique Santos Discépolo - Letra: Enrique Santos Discépolo,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Canción desesperada.flac",True,True,1,False,True,True
Cosas de tango,Miguel Caló / Raul Iriarte,1945-11-02,tango,Musica: Tito Ribero - Letra: Rodolfo Taboada,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Cosas de tango.flac",True,True,1,False,True,True
Después,MIguel Caló,10-01-1945,tango,Hugo Guitiérrez & Homero Manzi,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Después.flac",True,True,1,False,True,False
El mismo dolor,Miguel Caló / Raul Iriarte,1945-12-19,tango vals,Musica: Enrique Francini - Letra: Carlos Bahr,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_El mismo dolor.flac",True,True,1,False,True,True
Enrique Delfino,Miguel Caló / Raul Iriarte,1945-08-10,tango,Musica: Roberto Nievas Blanco - Letra: Oscar Rubens,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Enrique Delfino.flac",True,True,1,False,True,True
Fruta Amarga,Miguel Caló / Raul Iriarte,1945-05-22,tango,Musica: Hugo Gutiérrez - Letra: Homero Manzi,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Fruta amarga.flac",True,True,1,False,True,True
Garras (Restored),MIguel Caló,08/03/1945,tango,Aníbal Troilo & José María Contursi,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Garras (Restored).m4a",True,True,2,False,True,False
Garras,Miguel Caló / Raul Iriarte,1945-03-08,tango,Musica: Aníbal Troilo - Letra: José María Contursi,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Garras.flac",True,True,1,False,True,True
Igual que una sombra,Miguel Caló / Raul Iriarte,1945-01-19,tango,Musica: Osvaldo Pugliese - Letra: Enrique Cadícamo,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Igual que una sombra.flac",True,True,1,False,True,True
Igual que una sombra,Miguel Caló / Raul Iriarte,1945-01-19,tango,Musica: Osvaldo Pugliese - Letra: Enrique Cadícamo,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Igual que una sombra.mp3",True,True,1,False,True,True
La noche que te fuiste,Miguel Caló / Raul Iriarte,1945-02-20,tango,Musica: Osmar Maderna - Letra: José María Contursi,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_La noche que te fuiste.flac",True,True,1,False,True,True
Lluvia de abril,Miguel Caló / Raul Iriarte,1945-02-20,tango,Musica: Enrique Francini - Letra: Julián Centeya,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Lluvia de Abril.flac",True,True,1,False,True,True
Margo,Miguel Caló / Raul Iriarte,1945-11-15,tango,Musica: Armando Pontier - Letra: Homero Expósito,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Margo.flac",True,True,1,False,True,True
Margo,Miguel Caló / Raul Iriarte,1945-11-15,tango,Musica: Armando Pontier - Letra: Homero Expósito,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Margo.mp3",True,True,1,False,True,True
Mañana no estarás,Miguel Caló / Raul Iriarte,1945-12-29,tango,Musica: Ariel Gessaghi - Letra: Horacio Sanguinetti,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Mañana no estarás.flac",True,True,1,False,True,True
No te olvides de mi corazón,Miguel Caló / Raul Iriarte,1945-07-05,tango vals,Musica: Don Fabián - Letra: Don Fabián,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_No te olvides de mi corazón.flac",True,True,1,False,True,True
Por la cuesta arriba,Miguel Caló / Raul Iriarte,1945-06-05,tango,Musica: Argentino Galván - Letra: Carlos Bahr,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Por la cuesta arriba.flac",True,True,1,False,True,True
Seis días,Miguel Caló / Raul Iriarte,1945-06-05,tango,Musica: Manuel Sucher - Letra: Carlos Bahr,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Seis días.flac",True,True,1,False,True,True
Soledad... la de barracas,MIguel Caló,05/07/1945,tango,José García & Carlos Bahr,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Soledad... la de barracas.flac",True,True,1,False,True,False
Trenzas,Miguel Caló / Raul Iriarte,1945-02-20,tango,Musica: Armando Pontier - Letra: Homero Expósito,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Raúl Iriarte_Trenzas.flac",True,True,1,False,True,True
Cimarrón de ausencia,Miguel Caló / Roberto Arrieta,1945-07-08,tango milonga,Musica: Juan Larenza - Letra: Marsilio Robles,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Roberto Arrieta_Cimarrón de ausencia.flac",True,True,1,False,True,True
Corazón si la vieras,Miguel Caló / Roberto Arrieta,1945-12-29,tango,Musica: Pedro Pandolfi - Letra: Cátulo Castillo,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Roberto Arrieta_Corazón si la viera.flac",True,True,1,False,True,True
Pudo ser una vida,Miguel Caló / Roberto Arrieta,1945-12-27,tango,Musica: Elías Randal - Letra: Carlos Bahr,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Roberto Arrieta_Pudo ser una vida.flac",True,True,1,False,True,True
Quedó venir a las 9,MIguel Caló,07/08/1945,tango,Juan Polito & Luis Caruso,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Roberto Arrieta_Quedó venir a las 9.flac",True,True,1,False,True,False
Tedio,Miguel Caló / Roberto Arrieta,1945-09-14,tango,Musica: Miguel Bucino - Letra: Miguel Bucino,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Roberto Arrieta_Tedío.flac",True,True,1,False,True,True
Una tarde cualquiera,Miguel Caló / Roberto Arrieta,1945-11-15,tango,Musica: Roberto Puccio y Miguel Ángel Puccio - Letra: Rodolfo Taboada,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Roberto Arrieta_Una tarde cualquiera.flac",True,True,1,False,True,True
Valsecito,Miguel Caló / Roberto Arrieta,1945-09-14,tango vals,Musica: Miguel Caló y Félix Lipesker - Letra: Carlos Bahr,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1945_Caló - Roberto Arrieta_Valsecito.flac",True,True,1,False,True,True
El cuatrero (El tigre),Miguel Caló,1946-04-04,tango,Musica: Agustín Bardi,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1946_Caló - Instr_El cuatrero.flac",True,True,1,False,True,True
Loco turbión,Miguel Caló / Raul Iriarte y Roberto Arrieta,1946-03-15,tango,Musica: Vicente Spina - Letra: Roberto Miró,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1946_Caló - Raul Iriarte y Roberto Arrieta_Loco Turbion.flac",True,True,1,False,True,True
Trapitos,Miguel Caló / Raul Iriarte y Roberto Arrieta,1946-03-15,tango milonga,Musica: José Canet - Letra: José Canet,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1946_Caló - Raul Iriarte_Trapitos.flac",True,True,1,False,True,True
Trapitos,MIguel Caló,15/0,tango milonga,José Canet,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1946_Caló - Raul Iriarte_Trapitos.mp3",True,True,1,False,True,False
Flor de lino,Miguel Caló / Raul Iriarte,1946-12-03,tango vals,Musica: Héctor Stamponi - Letra: Homero Expósito,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1946_Caló - Raúl Iriarte_Flor de lino.flac",True,True,1,False,True,True
Me llamo Anselmo Contreras,Miguel Caló / Raul Iriarte,1946-03-08,tango,Musica: Miguel Nijensohn - Letra: Cátulo Castillo,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1946_Caló - Raúl Iriarte_Me llamo Anselmo Contreras.flac",True,True,1,False,True,True
Tarde gris (mono),MIguel Caló,12/12/1946,tango,Juan Bautista Guido & Luis Rubistein,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1946_Caló - Raúl Iriarte_Tarde gris (mono).m4a",True,True,2,False,True,False
Tarde gris,Miguel Caló / Raul Iriarte,1946-12-12,tango,Musica: Juan Bautista Guido - Letra: Luis Rubistein,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1946_Caló - Raúl Iriarte_Tarde gris.flac",True,True,1,False,True,True
En secreto,Miguel Caló / Roberto Arrieta,1946-12-12,tango,Musica: Vicente Demarco - Letra: Alfredo Faustino Roldán,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1946_Caló - Roberto Arrieta_En secreto.flac",True,True,1,False,True,True
Inútil,Miguel Caló / Roberto Arrieta,1946-12-03,tango,Musica: Tito Ribero - Letra: Reinaldo Yiso,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1946_Caló - Roberto Arrieta_Inútil.flac",True,True,1,False,True,True
Inútil,Miguel Caló / Roberto Arrieta,1946-12-03,tango,Musica: Tito Ribero - Letra: Reinaldo Yiso,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1946_Caló - Roberto Arrieta_Inútil.mp3",True,True,1,False,True,True
Qué cosas tiene la vida,Miguel Caló / Roberto Arrieta,1946-04-04,tango,Musica: Enrique Munné - Letra: Roberto Lambertucci,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1946_Caló - Roberto Arrieta_Que cosas tiene la vida.flac",True,True,1,False,True,True
Que Cosas Tiene La Vida,MIguel Caló,04/0,tango,Enrique Munné & Roberto Lambertucci,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1946_Caló - Roberto Arrieta_Que Cosas Tiene La Vida.mp3",True,True,1,False,True,False
Qué me van a hablar de amor,Miguel Caló / Roberto Arrieta,1946-03-08,tango,Musica: Héctor Stamponi - Letra: Homero Expósito,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1946_Caló - Roberto Arrieta_Que me van a hablar de amor.flac",True,True,1,False,True,True
El plebeyo,Miguel Caló / Raul Iriarte y los trovadores del Peru,1947-05-09,tango vals,Musica: Felipe Pinglo - Letra: Felipe Pinglo,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1947_Caló - Raul Iriarte, Riverol, Cabral y Palacio_El plebeyo.flac",True,True,1,False,True,True
El penado catorce,Miguel Caló / Raul Iriarte,1947-06-26,tango,Musica: Agustín Magaldi y Pedro Noda - Letra: Carlos Pesce,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1947_Caló - Raul Iriarte_El penado catorce.flac",True,True,1,False,True,True
Plomo,Miguel Caló / Raul Iriarte,1947-06-26,tango,Musica: Luis Rubistein - Letra: Luis Rubistein,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1947_Caló - Raul Iriarte_Plomo.mp3",True,True,1,False,True,True
Extraña,Miguel Caló / Raul Iriarte,1947-01-21,tango,Musica: Miguel Caló y Roberto Nievas Blanco - Letra: Oscar Rubens,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1947_Caló - Raúl Iriarte_Extraña.flac",True,True,1,False,True,True
Los despojos,Miguel Caló / Raul Iriarte,1947-05-09,tango,Musica: José Dames - Letra: Horacio Sanguinetti,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1947_Caló - Raúl Iriarte_Los despojos.flac",True,True,1,False,True,True
Rebeldía,Miguel Caló / Raul Iriarte,1947-01-21,tango,Musica: Roberto Nievas Blanco y Oscar Rubens - Letra: Roberto Nievas Blanco y Oscar Rubens,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1947_Caló - Raúl Iriarte_Rebeldía.flac",True,True,1,False,True,True
Yo,MIguel Caló,1947-05-09,tango,Juan José Guichandut,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1947_Caló - Raúl Iriarte_Yo.flac",True,True,1,False,True,False
Oyeme,Miguel Caló / Raul Iriarte,1947-10-22,tango,Musica: Enrique Francini - Letra: Homero Expósito,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1947_Caló - Raúl Iriarte_Óyeme.flac",True,True,1,False,True,True
Cambalache,Miguel Caló / Roberto Arrieta,1947-04-25,tango,Musica: Enrique Santos Discepolo - Letra: Enrique Santos Discepolo,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1947_Caló - Roberto Arrieta_Cambalache.flac",True,True,1,False,True,True
Cambalache_louder,MIguel Caló,25/04/1947,tango,Enrique Santos Discépolo,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1947_Caló - Roberto Arrieta_Cambalache_louder.flac",True,False,0,False,True,False
La negra quiere bailar,Miguel Caló / Roberto Arrieta,1947-10-22,tango milonga,Musica: José Ranieri - Letra: Carlos Bahr,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1947_Caló - Roberto Arrieta_La negra quiere bailar.flac",True,True,1,False,True,True
Sin comprender,Miguel Caló / Roberto Arrieta,1947-04-25,tango,Musica: Miguel Nijensohn - Letra: Carlos Bahr,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1947_Caló - Roberto Arrieta_Sin comprender.flac",True,True,1,False,True,True
Echale sal,Miguel Caló,1948-08-09,tango,Musica: Miguel Caló y Víctor Braña,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1948_Caló - Instr_Echále sal.flac",True,True,1,False,True,True
La guiñada,Miguel Caló,1948-06-09,tango,Musica: Agustín Bardi,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1948_Caló - Instr_La guiñada.flac",True,True,1,False,True,True
Pimienta,Miguel Caló,1948-04-27,tango,Musica: Osvaldo Fresedo,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1948_Caló - Instr_Pimienta.flac",True,True,1,False,True,True
Unión cívica,Miguel Caló,1948-12-15,tango,Musica: Domingo Santa Cruz,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1948_Caló - Instr_Unión cívica.flac",True,True,1,True,False,False
Tanto,Miguel Caló / Mario Cané,1948-12-15,tango,Musica: Elías Randal - Letra: Carlos Bahr,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1948_Caló - Mario Cané_Tanto.flac",True,True,1,False,True,True
A la gran muñeca,Miguel Caló / Roberto Arrieta,1948-05-01,tango,Musica: Jesus Ventura - Letra: Miguel Osés,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1948_Caló - Roberto Arrieta_A la gran muñeca.flac",True,True,1,False,True,True
Carriego,Miguel Caló / Roberto Arrieta,1948-01-05,tango,Musica: Roberto Nievas Blanco - Letra: Julio Jorge Nelson,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1948_Caló - Roberto Arrieta_Carriego.flac",True,True,1,False,True,True
Carriego,Miguel Caló / Roberto Arrieta,1948-01-05,tango,Musica: Roberto Nievas Blanco - Letra: Julio Jorge Nelson,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1948_Caló - Roberto Arrieta_Carriego.mp3",True,True,1,False,True,True
Corazón de papel,Miguel Caló / Roberto Arrieta,1948-09-23,tango,Musica: Cátulo Castillo - Letra: Alberto Franco,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1948_Caló - Roberto Arrieta_Corazón de papel.flac",True,True,1,False,True,True
No Te Perdono Mas,Miguel Caló / Roberto Arrieta,1948-04-27,tango,Musica: Rodolfo Sciammarella - Letra: Rodolfo Sciammarella,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1948_Caló - Roberto Arrieta_No te perdono más.flac",True,True,1,False,True,True
Nostalgias,Miguel Caló / Roberto Arrieta,1948-08-09,tango,Musica: Juan Carlos Cobián - Letra: Enrique Cadícamo,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1948_Caló - Roberto Arrieta_Nostalgias.flac",True,True,1,False,True,True
Nunca mas,Miguel Caló / Roberto Arrieta,1948-09-23,tango,Musica: Francisco Lomuto - Letra: Oscar Lomuto,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1948_Caló - Roberto Arrieta_Nunca más.flac",True,True,1,False,True,True
Pobre mi madre querida,Miguel Caló / Roberto Arrieta,1948-06-09,tango vals,Musica: José Betinotti - Letra: José Betinotti,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1948_Caló - Roberto Arrieta_Pobre mi madre querida.flac",True,True,1,False,True,True
La guitarrita,Miguel Caló,1949-12-29,tango,Musica: Eduardo Arolas - Letra: Gabriel Clausi,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1949_Caló - Instr_La guitarrita.flac",True,True,1,False,True,True
Tú,Miguel Caló / Raúl Berón,1949-07-20,tango,Musica: José Dames - Letra: José María Contursi,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1949_Caló - Raúl Berón_Tú.flac",True,True,1,False,True,True
La casa vacía,Miguel Caló / Roberto Rufino,1949-07-20,tango,Musica: Arturo Gallucci - Letra: Reinaldo Yiso,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1949_Caló - Roberto Rufino_La casa vacía.flac",True,True,1,False,True,True
Mi flor de noche,Miguel Caló / Roberto Rufino,1949-12-29,tango,Musica: Silvio Marinucci y Vicente Demarco - Letra: Lito Bayardo,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1949_Caló - Roberto Rufino_Mi flor de noche.flac",True,True,1,False,True,True
Charamusca,Miguel Caló,1950-06-06,tango,Musica: Francisco Canaro,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1950_Caló - Instr_Charamusca.flac",True,True,1,False,True,True
Disco rayado,Miguel Caló,1950-10-27,tango,Musica: Miguel Caló y Miguel Nijensohn,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1950_Caló - Instr_Disco rayado.flac",True,True,1,False,True,True
El pillete,Miguel Caló,1950-09-08,tango,Musica: Graciano De Leone,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1950_Caló - Instr_El Pillete.mp3",True,True,1,False,True,True
La trampera,Miguel Caló,1950-12-18,tango milonga,Musica: Aníbal Troilo,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1950_Caló - Instr_La trampera.flac",True,True,1,False,True,True
Precio,Miguel Caló / Juan Carlos Fabri,1950-10-27,tango,Musica: Manuel Sucher - Letra: Carlos Bahr,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1950_Caló - Juan Carlos Fabri_Precio.flac",True,True,1,False,True,True
El divorcio,Miguel Caló / Raúl Berón,1950-06-06,tango milonga,Musica: Luis Adesso - Letra: Raúl Hormaza,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1950_Caló - Raul Beron_El divorcio.flac",True,True,1,False,True,True
Mi moro,Miguel Caló / Raúl Berón,1950-03-16,tango,Musica: Carlos Gardel y José Razzano - Letra: Cátulo Castillo,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1950_Caló - Raúl Berón_Mi moro.flac",True,True,1,False,True,True
Che bandoneón,Miguel Caló / Ricardo Blanco,1950-03-16,tango,Musica: Aníbal Troilo - Letra: Homero Manzi,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1950_Caló - Ricardo Blanco_Che bandoneón.flac",True,True,1,False,True,True
Los mareados,Miguel Caló / Ricardo Blanco,1950-09-08,tango,Musica: Juan Carlos Cobian - Letra: Enrique Cadicamo,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1950_Caló - Ricardo Blanco_Los mareados.flac",True,True,1,False,True,True
Murmullos (Murmuyos),Miguel Caló / Ricardo Blanco,1950-12-18,tango,Musica: Froilán Aguilar - Letra: Juan Carlos Patrón,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1950_Caló - Ricardo Blanco_Murmullos.flac",True,True,1,False,True,True
No son siete... son catorce,MIguel Caló,27/11/1951,tango milonga,Armando Baliotti & Luis Díaz,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1951_Caló - Carlos Barbé_No son siete... son catorce.flac",True,True,1,False,True,False
Portero suba y diga,Miguel Caló / Carlos Barbé,1951-05-23,tango,Musica: Eduardo de Labar (h) - Letra: Luis César Amadori,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1951_Caló - Carlos Barbé_Portero suba y diga.flac",True,True,1,False,True,True
Primero yo,Miguel Caló / Carlos Barbé,1951-07-31,tango,Musica: Rafael Rossi - Letra: José Rial,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1951_Caló - Carlos Barbé_Primero yo.flac",True,True,1,False,True,True
El chamuyo,Miguel Caló,1951-11-27,tango,Musica: Francisco Canaro,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1951_Caló - Instr_El chamuyo.flac",True,True,1,False,True,True
La última cita,Miguel Caló,1951-11-27,tango,Musica: Agustín Bardi - Letra: Francisco García Jiménez,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1951_Caló - Instr_La última cita.flac",True,True,1,False,True,True
Una fija,Miguel Caló,1951-07-31,tango,Musica: Ángel Villoldo - Letra: Antonio Polito,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1951_Caló - Instr_Una fija.flac",True,True,1,False,True,True
Caminito,Miguel Caló / Juan Carlos Fabri,1951-11-27,tango,Musica: Juan de Dios Filiberto - Letra: Gabino Coria Peñaloza,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1951_Caló - Juan Carlos Fabri_Caminito.flac",True,True,1,False,True,True
Pasional,Miguel Caló / Juan Carlos Fabri,1951-05-23,tango,Musica: Jorge Caldara - Letra: Mario Soto,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1951_Caló - Juan Carlos Fabri_Pasional.flac",True,True,1,False,True,True
Cuando me entrés a fallar,Miguel Caló / Carlos Barbé,1952-03-10,tango,Musica: José María Aguilar - Letra: Celedonio Flores,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1952_Caló - Carlos Barbe_Cuando me entres a fallar.mp3",True,True,1,False,True,True
Cuanto me entres a fallar,MIguel Caló,1952-10-03,tango,José María Aguilar & Celedonio Flores,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1952_Caló - Carlos Barbé_Cuanto me entres a fallar.flac",True,True,1,False,True,False
Manos adoradas,Miguel Caló / Juan Carlos Fabri,1952-10-03,tango vals,Musica: Roberto Rufino - Letra: Horacio Sanguinetti,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1952_Caló - Juan Carlos Fabri_Manos adoradas.flac",True,True,1,False,True,True
Déjame hablar,Miguel Caló / Carlos Barbé,1953-01-26,tango,Musica: Arturo Gallucci - Letra: Abel Aznar,"D:/Dropbox/TDJ/MUSICA/Angel/Caló, Miguel\1953_Caló - Carlos Barbe_Dejame hablar.mp3",True,True,1,False,True,True
